itr,Methods,Total delivery,Total CP,Total EV,delivery2ev_ratio,Elapsed time (ms),Total reward,Total cost,Objective val,Total successful delivery,Avg. cost per successful delivery
6,Hybrid_RL4CO_partial_charging,20,20,4,5.0,942.740693979431,233.0,43.55286,189.44714,17,2.5619329411764706
6,RL,20,20,4,5.0,209.6909600077197,233.0,99.5445029578209,133.4554970421791,17,5.855558997518877
6,RL_partial_charging,20,20,4,5.0,209.6909600077197,233.0,89.67712393984198,143.32287606015802,17,5.275124937637763
6,Baseline,20,20,4,5.0,140.0,257.0,37.701525000000004,219.298475,20,1.8850762500000002
7,CSA,20,20,4,5.0,2.0766258239746094,291,43.080000000000005,247.92,19,2.2673684210526317
7,NDF,20,20,4,5.0,0.3783702850341797,306.0,83.8223,222.17770000000002,20,4.191115
7,EDF,20,20,4,5.0,0.33855438232421875,291.0,81.18289999999999,209.8171,19,4.272784210526315
7,Hybrid_RL4CO,20,20,4,5.0,934.5787179772742,202.0,43.082082500000006,158.9179175,14,3.0772916071428575
7,Hybrid_RL4CO_partial_charging,20,20,4,5.0,934.5787179772742,202.0,37.860222500000006,164.13977749999998,14,2.7043016071428574
7,RL,20,20,4,5.0,204.42518597701564,259.0,94.49904315049947,164.50095684950054,17,5.5587672441470275
7,RL_partial_charging,20,20,4,5.0,204.42518597701564,259.0,77.67160294599832,181.3283970540017,17,4.568917820352842
7,Baseline,20,20,4,5.0,690.0,306.0,42.0079675,263.9920325,20,2.100398375
8,CSA,20,20,4,5.0,2.1038055419921875,243,52.410000000000004,190.59,19,2.7584210526315793
8,NDF,20,20,4,5.0,0.36215782165527344,247.0,68.20620000000001,178.79379999999998,19,3.5898000000000003
8,EDF,20,20,4,5.0,0.3390312194824219,237.0,67.6369,169.3631,18,3.757605555555555
8,Hybrid_RL4CO,20,20,4,5.0,926.7270469572395,171.0,34.41652500000001,136.583475,13,2.6474250000000006
8,Hybrid_RL4CO_partial_charging,20,20,4,5.0,926.7270469572395,171.0,32.313937499999994,138.6860625,13,2.4856874999999996
8,RL,20,20,4,5.0,217.79501700075343,221.0,92.04590360231697,128.95409639768303,17,5.414464917783351
8,RL_partial_charging,20,20,4,5.0,217.79501700075343,221.0,78.67634026736022,142.32365973263978,17,4.6280200157270714
8,Baseline,20,20,4,5.0,120.0,254.0,36.8419,217.1581,20,1.842095
9,CSA,20,20,4,5.0,2.165079116821289,257,48.35,208.65,20,2.4175
9,NDF,20,20,4,5.0,0.37360191345214844,257.0,72.83059999999999,184.1694,20,3.6415299999999995
9,EDF,20,20,4,5.0,0.33545494079589844,252.0,71.01659999999998,180.98340000000002,19,3.7377157894736834
9,Hybrid_RL4CO,20,20,4,5.0,1059.0452770120464,187.0,59.338965,127.661035,15,3.955931
9,Hybrid_RL4CO_partial_charging,20,20,4,5.0,1059.0452770120464,187.0,49.87956500000001,137.120435,15,3.325304333333334
9,RL,20,20,4,5.0,197.6503639598377,204.0,81.12821194948256,122.87178805051744,15,5.408547463298837
9,RL_partial_charging,20,20,4,5.0,197.6503639598377,204.0,70.976584590666,133.023415409334,15,4.7317723060444
9,Baseline,20,20,4,5.0,450.0,257.0,40.879349999999995,216.12065,20,2.0439675
10,CSA,20,20,4,5.0,2.1140575408935547,235,61.93,173.07,19,3.2594736842105263
10,NDF,20,20,4,5.0,0.37741661071777344,235.0,71.09289999999999,163.9071,19,3.7417315789473675
10,EDF,20,20,4,5.0,0.3559589385986328,227.0,72.46339999999998,154.53660000000002,18,4.0257444444444435
10,Hybrid_RL4CO,20,20,4,5.0,945.8643419784494,213.0,57.26321,155.73678999999998,17,3.368424117647059
10,Hybrid_RL4CO_partial_charging,20,20,4,5.0,945.8643419784494,213.0,49.897495,163.102505,17,2.935146764705882
10,RL,20,20,4,5.0,197.75089103495702,186.0,96.169550063923,89.830449936077,15,6.411303337594867
10,RL_partial_charging,20,20,4,5.0,197.75089103495702,186.0,84.59691116965563,101.40308883034437,15,5.639794077977042
10,Baseline,20,20,4,5.0,780.0,242.0,47.2548925,194.74510750000002,20,2.362744625
11,CSA,20,20,4,5.0,2.087831497192383,246,47.230000000000004,198.76999999999998,20,2.3615000000000004
11,NDF,20,20,4,5.0,0.36263465881347656,239.0,71.74529999999999,167.2547,19,3.776068421052631
11,EDF,20,20,4,5.0,0.33020973205566406,246.0,77.27890000000001,168.72109999999998,20,3.863945
11,Hybrid_RL4CO,20,20,4,5.0,1011.7210159660317,206.0,50.7291225,155.27087749999998,16,3.17057015625
11,Hybrid_RL4CO_partial_charging,20,20,4,5.0,1011.7210159660317,206.0,42.31897500000001,163.68102499999998,16,2.6449359375000006
11,RL,20,20,4,5.0,226.24781099148095,239.0,84.60019198359548,154.3998080164045,19,4.452641683347131
11,RL_partial_charging,20,20,4,5.0,226.24781099148095,239.0,72.84792816658319,166.1520718334168,19,3.8341014824517465
11,Baseline,20,20,4,5.0,180.0,246.0,40.0930725,205.9069275,20,2.004653625
12,CSA,20,20,4,5.0,2.1016597747802734,257,50.33,206.67000000000002,19,2.6489473684210525
12,NDF,20,20,4,5.0,0.3523826599121094,264.0,72.26180000000001,191.7382,20,3.6130900000000006
12,EDF,20,20,4,5.0,0.33736228942871094,264.0,86.79920000000001,177.2008,20,4.3399600000000005
12,Hybrid_RL4CO,20,20,4,5.0,959.9655200145207,193.0,27.172875,165.827125,16,1.6983046875
12,Hybrid_RL4CO_partial_charging,20,20,4,5.0,959.9655200145207,193.0,27.172875,165.827125,16,1.6983046875
12,RL,20,20,4,5.0,221.11012996174395,208.0,90.47317909698933,117.52682090301067,16,5.654573693561833
12,RL_partial_charging,20,20,4,5.0,221.11012996174395,208.0,81.41718451199681,126.58281548800319,16,5.0885740319998005
12,Baseline,20,20,4,5.0,1430.0,264.0,39.864925,224.135075,20,1.9932462499999999
13,CSA,20,20,4,5.0,2.2449493408203125,222,44.38,177.62,18,2.4655555555555555
13,NDF,20,20,4,5.0,0.4012584686279297,229.0,56.721000000000004,172.279,18,3.1511666666666667
13,EDF,20,20,4,5.0,0.39196014404296875,239.0,66.71130000000001,172.2887,19,3.5111210526315793
13,Hybrid_RL4CO,20,20,4,5.0,964.9174680234864,226.0,57.62858,168.37142,18,3.2015877777777777
13,Hybrid_RL4CO_partial_charging,20,20,4,5.0,964.9174680234864,226.0,49.40867,176.59133,18,2.744926111111111
13,RL,20,20,4,5.0,213.49910099525005,215.0,89.4766516791135,125.5233483208865,16,5.592290729944594
13,RL_partial_charging,20,20,4,5.0,213.49910099525005,215.0,78.97660404727607,136.02339595272394,16,4.936037752954754
13,Baseline,20,20,4,5.0,850.0,254.0,38.289545,215.710455,20,1.9144772499999998
14,CSA,20,20,4,5.0,2.137899398803711,220,51.32,168.68,17,3.018823529411765
14,NDF,20,20,4,5.0,0.3597736358642578,265.0,85.3654,179.6346,20,4.268269999999999
14,EDF,20,20,4,5.0,0.3418922424316406,228.0,79.51310000000001,148.4869,18,4.417394444444445
14,Hybrid_RL4CO,20,20,4,5.0,965.6767339911312,227.0,55.16121,171.83879000000002,18,3.0645116666666663
14,Hybrid_RL4CO_partial_charging,20,20,4,5.0,965.6767339911312,227.0,51.0952775,175.9047225,18,2.838626527777778
14,RL,20,20,4,5.0,228.48691802937537,247.0,113.27332780763507,133.72667219236493,18,6.292962655979726
14,RL_partial_charging,20,20,4,5.0,228.48691802937537,247.0,97.08880615136029,149.9111938486397,18,5.39382256396446
14,Baseline,20,20,4,5.0,530.0,248.0,39.631565,208.368435,18,2.201753611111111
15,CSA,20,20,4,5.0,2.063751220703125,284,55.91,228.09,20,2.7954999999999997
15,NDF,20,20,4,5.0,0.36025047302246094,268.0,50.37579999999999,217.6242,19,2.6513578947368415
15,EDF,20,20,4,5.0,0.34356117248535156,284.0,73.75139999999999,210.2486,20,3.6875699999999996
15,Hybrid_RL4CO,20,20,4,5.0,964.3214020179585,262.0,49.886745000000005,212.11325499999998,18,2.7714858333333336
15,Hybrid_RL4CO_partial_charging,20,20,4,5.0,964.3214020179585,262.0,45.748310000000004,216.25169,18,2.541572777777778
15,RL,20,20,4,5.0,212.5026190187782,258.0,84.96139552044869,173.0386044795513,18,4.720077528913816
15,RL_partial_charging,20,20,4,5.0,212.5026190187782,258.0,76.06383870632946,181.93616129367052,18,4.225768817018303
15,Baseline,20,20,4,5.0,630.0,284.0,42.00476,241.99524,20,2.100238
